-9.936357156545454483e-01,-2.237926867181142310e+00
-8.859836038042079309e-01,-1.992317337959382817e+00
-6.587689057571963769e-01,-1.478054748258931239e+00
-3.425470121868950391e-01,-7.642788041317966075e-01
2.005175611274116060e-02,5.280359088939803880e-02
3.800569126157274935e-01,8.628607540227206663e-01
6.887674641998356995e-01,1.556328213070576005e+00
9.043449288523343066e-01,2.039241512823619651e+00
9.974965576671580569e-01,2.246000378834331013e+00
9.554750558154088136e-01,2.148326469836117969e+00
7.838460976570179595e-01,1.759185727504460006e+00
5.057755403304700081e-01,1.131124480129872989e+00
1.589240540808843360e-01,3.492248210439489187e-01
-2.096375397413575148e-01,-4.803830015617502891e-01
-5.498079421950030632e-01,-1.244905109424006673e+00
-8.152665674035737275e-01,-1.840218402115779250e+00
-9.697902480207060139e-01,-2.185070024414017986e+00
-9.922128318026983695e-01,-2.232202713958267637e+00
-8.793463809808487186e-01,-1.974877674866549526e+00
-6.464578998660951425e-01,-1.447888065550640313e+00
-3.252275565593178985e-01,-7.229045779294507312e-01
4.054182036623880242e-02,1.012316286903108126e-01
4.008855473852152573e-01,9.119598577267594708e-01
7.064987336672257090e-01,1.598367987989476546e+00
9.154879520050440700e-01,2.066380711340282339e+00
9.991276821840220368e-01,2.251686430426146579e+00
9.458287249888238657e-01,2.128622391513771195e+00
7.627676604784641157e-01,1.713784425764195207e+00
4.749451375483675908e-01,1.063846548557677796e+00
1.217929823864004196e-01,2.678688341369485082e-01
-2.482124269442002040e-01,-5.648691751586102372e-01
-5.841968586297889843e-01,-1.319852329888892228e+00
-8.398847357254272117e-01,-1.893078898470301974e+00
-9.799830924300392265e-01,-2.205408428447991565e+00
-9.850708982518647794e-01,-2.213525910477400771e+00
-8.543140100013152383e-01,-1.915997850041478712e+00
-6.056231691558366936e-01,-1.353566649740239658e+00
-2.732239315190242990e-01,-6.036217168076543071e-01
9.703507010345031880e-02,2.304098367153323279e-01
4.539949784210932093e-01,1.033304318198618343e+00
7.482530563660932943e-01,1.693957055352774965e+00
9.390068429757768564e-01,2.120774870014551006e+00
9.997270368957598130e-01,2.254410873475527932e+00
9.218683458144303344e-01,2.076066354954104742e+00
7.160963595580589480e-01,1.610191936991731465e+00
4.108511192222948916e-01,9.211927147487285472e-01
4.843727887531103921e-02,1.045733773895467650e-01
-3.208245913902822988e-01,-7.262659080195519312e-01
-6.455790161157703988e-01,-1.455761886283777340e+00
-8.805813249875682480e-01,-1.982268192923845485e+00
-9.930133662912288273e-01,-2.232244491352552540e+00
-9.670859552917620006e-01,-2.170570307319863446e+00
-8.062799642325717553e-01,-1.805531107373802291e+00
-5.329047501249849494e-01,-1.187761517259863009e+00
-1.850258926688866656e-01,-4.032714350554281180e-01
1.888179302648054503e-01,4.384917733991968158e-01
5.363781425545025572e-01,1.219893592170873342e+00
8.089985281573308651e-01,1.831553210853683833e+00
9.684360328165071419e-01,2.187677186101321780e+00
9.922426983820297197e-01,2.238133508875503441e+00
8.769489741447944464e-01,1.975561513682528858e+00
6.385938745454815546e-01,1.436502261649752255e+00
3.105179943580595459e-01,6.963691687792161744e-01
-6.128044275750053893e-02,-1.410567813612587096e-01
-4.245824701763116771e-01,-9.581502845952722947e-01
-7.282792162130371505e-01,-1.639955002470756096e+00
-9.295680518944313686e-01,-2.090369720595382397e+00
-1.000000000000000000e+00,-2.245726430186614664e+00
-9.295219502622247276e-01,-2.083837273509362653e+00
-7.279363878819335998e-01,-1.627218167367632917e+00
-4.235633502758137103e-01,-9.400132568421313284e-01
-5.928351514633985186e-02,-1.190318958233754221e-01
3.134878368608788324e-01,7.198564309171073816e-01
6.420513214925868128e-01,1.458062135512648405e+00
8.798769040583296341e-01,1.991048316279880659e+00
9.932057264406510821e-01,2.243163078719203174e+00
9.658619139947335341e-01,2.178423021500271783e+00
8.015857682144262863e-01,1.805704600699858275e+00
5.235484659474619606e-01,1.177586878313790608e+00
1.711070583970593362e-01,3.829871978226742635e-01
-2.057491656217746712e-01,-4.653863479584194884e-01
-5.534798161236516023e-01,-1.247000695197635123e+00
-8.226003266966895877e-01,-1.850623202541935131e+00
-9.747338805812625351e-01,-2.190173425464274626e+00
-9.881020224750864944e-01,-2.217039136690221568e+00
-8.606658954234120973e-01,-1.927088789330082541e+00
-6.104617501522072720e-01,-1.361361472610741918e+00
-2.730728253244801285e-01,-6.003133259530846200e-01
1.034116390850068207e-01,2.475810435668077680e-01
4.652389565286612072e-01,1.061263635585038445e+00
7.606652272592845376e-01,1.724372197681500962e+00
9.473625542803951749e-01,2.141897924739430525e+00
9.984998676456234845e-01,2.253834776056566458e+00
9.066215218566859857e-01,2.043854376546392349e+00
6.847598291499489287e-01,1.541745263059223436e+00
3.646120897683786111e-01,8.192443824177434442e-01
-7.966680536348542258e-03,-2.016437075428741468e-02
-3.795175209267053207e-01,-8.560408605080682687e-01
-6.966431741126837274e-01,-1.568259291916123788e+00
-9.136871528689495259e-01,-2.054283780934818449e+00
-9.993212104022948239e-01,-2.243962894619116799e+00
-9.410887442360991173e-01,-2.109703961677944939e+00
-7.472421985548174383e-01,-1.670544710111957709e+00
-4.455999221468424643e-01,-9.895134891181239789e-01
-7.957682420201274420e-02,-1.646351043620229160e-01
2.980481476459589940e-01,6.851417955421451600e-01
6.327353599750922264e-01,1.437080816230042801e+00
8.760644135408546251e-01,1.982391117429097793e+00
9.927517676109445244e-01,2.241994899723761758e+00
9.657872435972888470e-01,2.178039860023170959e+00
7.989387750911698394e-01,1.799474102672499853e+00
5.162530585698598129e-01,1.160854495816962872e+00
1.586138796878181767e-01,3.545373281183246128e-01
-2.221528538874381897e-01,-5.026388862912234412e-01
-5.707800365051420854e-01,-1.286264138096181897e+00
-8.365820001754081803e-01,-1.882416688707568175e+00
-9.808342197605927071e-01,-2.204250072242060821e+00
-9.824341166918504342e-01,-2.204688848716315430e+00
-8.410127449251322274e-01,-1.883371035318948783e+00
-5.770350369549719360e-01,-1.286805520161222516e+00
-2.288633558972056614e-01,-5.016975488467575461e-01
1.527980390515357723e-01,3.576082462907066439e-01
5.122759666080458629e-01,1.165755212360075621e+00
7.970482888215458805e-01,1.804658298422903595e+00
9.654267764921904416e-01,2.180777656937460840e+00
9.926777662798144108e-01,2.238852535725322390e+00
8.746794219404405712e-01,1.970073222225430243e+00
6.285713797839967976e-01,1.413474826249928151e+00
2.902909905131810797e-01,6.503248044478455725e-01
-9.065357698343882997e-02,-2.076975546534877148e-01
-4.584162478432642351e-01,-1.034817328521697721e+00
-7.589971905095884708e-01,-1.709596348810417110e+00
-9.481792920089809895e-01,-2.132781509593971503e+00
-9.980494661267033107e-01,-2.241943349857237422e+00
-9.011406045134161547e-01,-2.020740467963670461e+00
-6.715761801384230179e-01,-1.501427327146355406e+00
-3.430383947919924958e-01,-7.602123769487332261e-01
3.615185199204466737e-02,9.387454078474646857e-02
4.101277801099941223e-01,9.349866223580414193e-01
7.237033445131809684e-01,1.638991869077345065e+00
9.305229335527844814e-01,2.101804781690466584e+00
9.999297736431704831e-01,2.254808818222684419e+00
9.215331010747428442e-01,2.075079331118901305e+00
7.067903771739887375e-01,1.588876418570422278e+00
3.873598662863144693e-01,8.678670625792934690e-01
1.045628644105387091e-02,1.861068571048459311e-02
-3.681125766403914867e-01,-8.331570133846259996e-01
-6.922036374849334095e-01,-1.561129224374469215e+00
-9.136696598550598791e-01,-2.057171133051277412e+00
-9.995268337188581986e-01,-2.247418046567972727e+00
-9.368896175113317071e-01,-2.103327145241291607e+00
-7.349312601837416636e-01,-1.646021913143059789e+00
-4.235679036520527130e-01,-9.432594173407589100e-01
-4.905073015464226499e-02,-9.944618379569002131e-02
3.328879772151351890e-01,7.598342062624934279e-01
6.653216729907233118e-01,1.506494472069070945e+00
8.986181688910882537e-01,2.029043687930499829e+00
9.978637148573981097e-01,2.249264643381904794e+00
9.481099946423381386e-01,2.133969210200840738e+00
7.566522739312160351e-01,1.700057718398673146e+00
4.519876624820435840e-01,1.012102403091400094e+00
7.959780610432802550e-02,1.727904911345563010e-01
-3.048235737651118771e-01,-6.923669373134457850e-01
-6.436924698905053255e-01,-1.453789209423561157e+00
-8.861634529714343955e-01,-1.997243769630826060e+00
-9.957721701336836873e-01,-2.241016609737747523e+00
-9.559407870584644140e-01,-2.148250070405496537e+00
-7.725119636778953192e-01,-1.732577954809487508e+00
-4.729201597356102460e-01,-1.056187674188279413e+00
-1.021132179525781614e-01,-2.205745667698439105e-01
2.841732816397676831e-01,6.486455626246329098e-01
6.277852682025490960e-01,1.420599229580723932e+00
8.769076024422094440e-01,1.978863793218566869e+00
9.938905629662321273e-01,2.239052985528052542e+00
9.609613292644061389e-01,2.161618849683592636e+00
7.829508484429352766e-01,1.757920775720721807e+00
4.866137939179812633e-01,1.088621466519453795e+00
1.166326019979876671e-01,2.546257139970236616e-01
-2.711014827373228742e-01,-6.180932707121298275e-01
-6.179228481599583489e-01,-1.397504564358427626e+00
-8.712699936149886915e-01,-1.965501422995407310e+00
-9.926640986099083408e-01,-2.235829591046009313e+00
-9.635746951848905839e-01,-2.167236291202747189e+00
-7.882751017497867663e-01,-1.769828209689712883e+00
-4.932436625638429994e-01,-1.103649664932821572e+00
-1.231898172017994314e-01,-2.696700847483306518e-01
2.657025398369695091e-01,6.054753374317121128e-01
6.142962177313501249e-01,1.388692177077304857e+00
8.694954640012121372e-01,1.960670654419303771e+00
9.923459277790422917e-01,2.234087120570314333e+00
9.640022869522725246e-01,2.166982126053372593e+00
7.886461124015959889e-01,1.769258281272436228e+00
4.928981922298119600e-01,1.101282640098853349e+00
1.218029606368202789e-01,2.647797950700965242e-01
-2.680132535327147125e-01,-6.126194616730706866e-01
-6.169739026802281145e-01,-1.396833517147427539e+00
-8.716595127227685369e-01,-1.967826878991835615e+00
-9.929981216689313106e-01,-2.238014696404741155e+00
-9.622811621926322667e-01,-2.165748622315768479e+00
-7.840752618526547479e-01,-1.761800159201099669e+00
-4.855727157423951890e-01,-1.087823101589949104e+00
-1.124680589286904120e-01,-2.470034519693170005e-01
2.780180283763237226e-01,6.316942874117557061e-01
6.259053958749009050e-01,1.413285872270099386e+00
8.776699694685876629e-01,1.977507023896422522e+00
9.944919496629460731e-01,2.237346786799981224e+00
9.582636071784086385e-01,2.152513945480810875e+00
7.744235629727554970e-01,1.735744804006038811e+00
4.711698060247876407e-01,1.050955542750039440e+00
9.516040207994577727e-02,2.034961470053164301e-01
-2.956466603581994201e-01,-6.760171075573742083e-01
-6.409186088454085217e-01,-1.451816013112736448e+00
-8.872649611976421991e-01,-2.003947134272518582e+00
-9.965073203567503812e-01,-2.246852037147179626e+00
-9.516188731871869644e-01,-2.142678322962849435e+00
-7.594061350243002106e-01,-1.707242798047483356e+00
-4.495063766571857355e-01,-1.007697929177137741e+00
-6.984352736431938269e-02,-1.522349083689172877e-01
3.207647827232267268e-01,7.266068836462266090e-01
6.617114411996509737e-01,1.492455617570745741e+00
9.000073851592088614e-01,2.026275153984242738e+00
9.985316749769828082e-01,2.244898578082430873e+00
9.418374052151672338e-01,2.114036493932430982e+00
7.386018211795464250e-01,1.653717398785196968e+00
4.203277588158951805e-01,9.352873792262066388e-01
3.648589691780364935e-02,7.040770307360749714e-02
-3.531571408411069424e-01,-8.062620403839475536e-01
-6.878378662322771619e-01,-1.558015931250430475e+00
-9.152764840294822513e-01,-2.067431396777893227e+00
-9.998590524737669405e-01,-2.254747022224233621e+00
-9.282382964249178414e-01,-2.090406784670571838e+00
-7.114685677888443749e-01,-1.599789512852167972e+00
-3.833291346478617245e-01,-8.593570502814698031e-01
4.914687762045163999e-03,1.520507745537862110e-02
3.925040387363096239e-01,8.870240248067408073e-01
7.186892468612053886e-01,1.619446970781481143e+00
9.322575270255741842e-01,2.097473403909516865e+00
9.995904783566729179e-01,2.245848940628634605e+00
9.099810868312142587e-01,2.040968013480451315e+00
6.773654568751102945e-01,1.514694137534783547e+00
3.381848195849269101e-01,7.494696701726476507e-01
-5.429895903960003933e-02,-1.345451394240297915e-01
-4.383515380404467976e-01,-9.983062581980596262e-01
-7.534719652629264797e-01,-1.705746663325887758e+00
-9.499310388649879755e-01,-2.145228469260462401e+00
-9.966372609683388228e-01,-2.247201713959426694e+00
-8.860833746743738137e-01,-1.995270206206148034e+00
-6.355824891765943230e-01,-1.428894717993801633e+00
-2.845859094467815265e-01,-6.372780896801847339e-01
1.115065350507036812e-01,2.546308141330913544e-01
4.900763201516633583e-01,1.105826783115766654e+00
7.911828878255734443e-01,1.781533996779298690e+00
9.670634890028507735e-01,2.174566636228827399e+00
9.897291983086902167e-01,2.222375738052770444e+00
8.554460007347894912e-01,1.917064243945954205e+00
5.853793235213646806e-01,1.306757223111774113e+00
2.222867088293184745e-01,4.880805030447659121e-01
-1.762292363354074631e-01,-4.090872864739537595e-01
-5.468465654923181374e-01,-1.242191193907619118e+00
-8.305847023793571093e-01,-1.878649644756124948e+00
-9.822018498379091467e-01,-2.216979048906535077e+00
-9.774300847120648283e-01,-2.203023566553380608e+00
-8.168877676981638469e-01,-1.838686962537836367e+00
-5.260341523001045294e-01,-1.181748817973392596e+00
-1.511600995248763291e-01,-3.367643964297843406e-01
2.479583046539677593e-01,5.615288778836567962e-01
6.075807741656426009e-01,1.369672511047114849e+00
8.701837546695333492e-01,1.958401174125880218e+00
9.936749351542037978e-01,2.233349618565699579e+00
9.581632262031408720e-01,2.150230550909864924e+00
7.691917267068099084e-01,1.722034058252445154e+00
4.569036893305892799e-01,1.017068037784469636e+00
7.126155545656967516e-02,1.481230812733724256e-01
-3.259270914583533019e-01,-7.455295004482971333e-01
-6.709071534234782863e-01,-1.520440393031061710e+00
-9.082136587974238839e-01,-2.052017322118362408e+00
-9.996049038411138898e-01,-2.254592127565773207e+00
-9.302498784002487531e-01,-2.095282272280684310e+00
-7.111649490686073882e-01,-1.599395094485486668e+00
-3.774948180865837499e-01,-8.464761585853882719e-01
1.709916961610568123e-02,4.239288700765190404e-02
4.090516046197948397e-01,9.240282167846263217e-01
7.351270174188406781e-01,1.656196688152668628e+00
9.426286265207256543e-01,2.120578285482928926e+00
9.979327051783178915e-01,2.241928697296343476e+00
8.919635481874463867e-01,2.000332075521801478e+00
6.417133411655210340e-01,1.434539252674949639e+00
2.875477465075653161e-01,6.358214001232311841e-01
-1.132805894137572100e-01,-2.666973258220535214e-01
-4.958723114006381438e-01,-1.126880162014801456e+00
-7.981865509860716079e-01,-1.805233069912194788e+00
-9.711110946586491988e-01,-2.191547030027973797e+00
-9.864614761732407588e-01,-2.222848629923795283e+00
-8.416028719175639994e-01,-1.893727786037793015e+00
-5.599323872538616298e-01,-1.257338739857810861e+00
-1.871294952041310522e-01,-4.168804476501711265e-01
2.162293745859963368e-01,4.910891113026034094e-01
5.845017679973106839e-01,1.318815269807055435e+00
8.576622221827472359e-01,1.931393383085304949e+00
9.910987436265734640e-01,2.228786311001886400e+00
9.629218826283770793e-01,2.162214645669723545e+00
7.775852083443387519e-01,1.742225924020471828e+00
4.652136502294922926e-01,1.037097372638506654e+00
7.673517703680894642e-02,1.618010333902871745e-01
-3.244021438911832145e-01,-7.406958467392643630e-01
-6.725839251455705270e-01,-1.522761293998856624e+00
-9.107659957006056795e-01,-2.056256052990156569e+00
-9.998362795741027043e-01,-2.253563683726969469e+00
-9.250630081645181413e-01,-2.082036046961802445e+00
-6.985620672580774571e-01,-1.569463238943528793e+00
-3.573653656642515331e-01,-7.996405676588830280e-01
4.260720070226613199e-02,1.012723850470500786e-01
4.356953761868954111e-01,9.853899651262855164e-01
7.572722498314152784e-01,1.707366230185396239e+00
9.543771710429027610e-01,2.148308679728234249e+00
9.944572551255260739e-01,2.235402641723824413e+00
8.707715093845771470e-01,1.954000045659615825e+00
6.035559419535803105e-01,1.350155451741500423e+00
2.367434924694291343e-01,5.231595335626170185e-01
-1.692347363066540600e-01,-3.907311551393289895e-01
-5.473914362696067348e-01,-1.240711140235139398e+00
-8.352349622560895082e-01,-1.886306910047073071e+00
-9.851079757964076311e-01,-2.220617234992654510e+00
-9.721005620857569030e-01,-2.188063728544868969e+00
-7.982202367351027839e-01,-1.793695934143339166e+00
-4.921159506478093859e-01,-1.102482196883641352e+00
-1.043871359694471257e-01,-2.286707483711941380e-01
3.007590646382756194e-01,6.830479383594718623e-01
6.561304455427460214e-01,1.481479590852312400e+00
9.026965190892786151e-01,2.034008652880968882e+00
9.994097778471988658e-01,2.248662688825160849e+00
9.300648617577835786e-01,2.089481845212745714e+00
7.060452476707288483e-01,1.582615520593151581e+00
3.644868826116189897e-01,8.121012695590374975e-01
-3.785060350327852652e-02,-9.400527545721483469e-02
-4.339982486322030431e-01,-9.848706290230031524e-01
-7.579192118323473393e-01,-1.711977567136328204e+00
-9.555247292367811118e-01,-2.153900385537372397e+00
-9.937257047189086423e-01,-2.236625530127366090e+00
-8.660019456062915122e-01,-1.946009624243763447e+00
-5.935470253659782536e-01,-1.330267441879890766e+00
-2.217828166182931882e-01,-4.920410978474689667e-01
1.871884393242353450e-01,4.286570349703117122e-01
5.649444225281156085e-01,1.277802478408636810e+00
8.481893697207260052e-01,1.913126310614918779e+00
9.893722702382994338e-01,2.227981845777809333e+00
9.646933261596515319e-01,2.169301888327336947e+00
7.781466911452756818e-01,1.746614123180706191e+00
4.609077426277391476e-01,1.030571720034304972e+00
6.615255274149062226e-02,1.412116254468848697e-01
-3.398346109633204049e-01,-7.721194432549313147e-01
-6.887822684508027038e-01,-1.555822320915702495e+00
-9.219169119261566570e-01,-2.077885408662142108e+00
-9.998795559757620577e-01,-2.250158679762472413e+00
-9.093976391272664550e-01,-2.043296994865531957e+00
-6.655768111806872334e-01,-1.491829397260772794e+00
-3.094116603816351452e-01,-6.884669313843685412e-01
9.908008232125886661e-02,2.314253972294602058e-01
4.909545697264311448e-01,1.112602066725697281e+00
7.999742973293381132e-01,1.806130956484697903e+00
9.738139978696109811e-01,2.194589622421266650e+00
9.829425657245139947e-01,2.211997544021270024e+00
8.256697248871076589e-01,1.855092678840654763e+00
5.284900166641062214e-01,1.184013846587479213e+00
1.416504509926838906e-01,3.122387127033439125e-01
-2.693220353994559835e-01,-6.125511604910454100e-01
-6.347086913957049603e-01,-1.433460571444035159e+00
-8.924283781237173363e-01,-2.011001956676325086e+00
-9.986008709187578214e-01,-2.246829993114399571e+00
-9.350441075395301560e-01,-2.100545169683816216e+00
-7.124200753274836373e-01,-1.596685404138131092e+00
-3.684797168579428406e-01,-8.206837542075451353e-01
3.831019906740863734e-02,9.555526355755362966e-02
4.386872423873171556e-01,9.960366325686437206e-01
7.643805900376724471e-01,1.727222828404926691e+00
9.597604481265639143e-01,2.164233073924144435e+00
9.913604972938170334e-01,2.232220253193641923e+00
8.536398994577598653e-01,1.919258403061000928e+00
5.699878428063508418e-01,1.278510576194253234e+00
1.887833772291740153e-01,4.192715298998201390e-01
-2.248312966342017882e-01,-5.116181524698028005e-01
-6.000694528252652482e-01,-1.354835564361830169e+00
-8.726149475010958056e-01,-1.965843818941540588e+00
-9.956602805630531128e-01,-2.239698094759590141e+00
-9.479708646468889555e-01,-2.129126681029324342e+00
-7.375818540444887272e-01,-1.652762140611739650e+00
-4.004785442994268641e-01,-8.920771996502318002e-01
5.529174897234177995e-03,2.248474044287116294e-02
4.107007432543559045e-01,9.338349504419333202e-01
7.453374090588975598e-01,1.685207406812097686e+00
9.517791848426391255e-01,2.147142587271067438e+00
9.943601189869235579e-01,2.239839677693896913e+00
8.655996663543997771e-01,1.947010234255095673e+00
5.875503835205766467e-01,1.318817000668831119e+00
2.080537609445146929e-01,4.633555533009564020e-01
-2.074658878881162072e-01,-4.718876769034597296e-01
-5.872663905613513258e-01,-1.325430494920605495e+00
-8.656743794727143060e-01,-1.949676014869710983e+00
-9.944551078885633943e-01,-2.236465970294517103e+00
-9.511946638273894861e-01,-2.135876942862039218e+00
-7.432335991376812778e-01,-1.664983251334890779e+00
-4.064561304436154487e-01,-9.050360044045845376e-01
8.717918510007635798e-04,1.249002858180662395e-02
4.081627217939540198e-01,9.285974476648226617e-01
7.447328511880901836e-01,1.684303545009256498e+00
9.520760670512230517e-01,2.148247550858820354e+00
9.940543961768806280e-01,2.239571122389010682e+00
8.632264333032861892e-01,1.942078918904717399e+00
5.822004235518896120e-01,1.307187836090950350e+00
1.997604644584632383e-01,4.451154804043057078e-01
-2.175763136267154507e-01,-4.941952993620637447e-01
-5.971149864505472804e-01,-1.347124632343833506e+00
-8.726456334084147226e-01,-1.964877048374947588e+00
-9.960079683687248497e-01,-2.239471354135187831e+00
-9.455354051195814513e-01,-2.122673795676405906e+00
-7.298935652931732854e-01,-1.634544714562690793e+00
-3.866275534679094461e-01,-8.600716003448718450e-01
2.434493764722278283e-02,6.556089041635988768e-02
4.311723271958868842e-01,9.805229442244509652e-01
7.626246184514484661e-01,1.724618369836208975e+00
9.605728867188901843e-01,2.167351275765867502e+00
9.902050264786818046e-01,2.230860223328557712e+00
8.461787501273148049e-01,1.903680985271180903e+00
5.536190069903575983e-01,1.242893268464428491e+00
1.637681624448036333e-01,3.642372462451974324e-01
-2.549639326120060612e-01,-5.781021152814274089e-01
-6.289913050680220330e-01,-1.418522092411747648e+00
-8.924850691697835403e-01,-2.009108272776515491e+00
-9.989751741058600087e-01,-2.245703494650322707e+00
-9.295732634760909274e-01,-2.086339007375320964e+00
-6.963568816949413653e-01,-1.558755679470255062e+00
-3.403028763112766475e-01,-7.556543045948905801e-01
7.588284219346753956e-02,1.815262763211149821e-01
4.787898040116911891e-01,1.087476418452399063e+00
7.972468884820136381e-01,1.802163808185443639e+00
9.749042581323723589e-01,2.199124987267380149e+00
9.802273315371999862e-01,2.207894842157808846e+00
8.121263005148187109e-01,1.826586926425687096e+00
5.002106579997178670e-01,1.122366088038948551e+00
9.960650945224920616e-02,2.196910858343664730e-01
-3.187620924938480149e-01,-7.216279256049801250e-01
-6.807187210281276935e-01,-1.534698186887509808e+00
-9.219899164032816508e-01,-2.075143427389359196e+00
-9.996365363837332874e-01,-2.246782273278050912e+00
-8.997248383107763203e-01,-2.018811726901329262e+00
-6.398617591481642330e-01,-1.431414275036514416e+00
-2.661271333454933163e-01,-5.887545446778706948e-01
1.550690336697557736e-01,3.594282865407861238e-01
5.487704568426465812e-01,1.244390884870977265e+00
8.448117121244700378e-01,1.908410979579178157e+00
9.903359584573316887e-01,2.232925832865339189e+00
9.592578182169997358e-01,2.159758861668382046e+00
7.569728167484920389e-01,1.701624045519868345e+00
4.194572791748014118e-01,9.399982282249047527e-01
6.901710107299213921e-03,1.070140970244373366e-02
-4.070014301830089387e-01,-9.202759398765621990e-01
-7.482130388503751561e-01,-1.686405264882148369e+00
-9.555988182738007763e-01,-2.150425369705861733e+00
-9.919038827996076169e-01,-2.228983467760477843e+00
-8.504766650192909783e-01,-1.907679834338499525e+00
-5.565230372149080340e-01,-1.243788133261540363e+00
-1.626483243394806488e-01,-3.561243522160471575e-01
2.605306270956790904e-01,5.961577171202320224e-01
6.370327323997232449e-01,1.442070899643719040e+00
8.991566872760293760e-01,2.029499349408923958e+00
9.996713990174280751e-01,2.252589201585629031e+00
9.203548784786149684e-01,2.070886469437648092e+00
6.753328081209302169e-01,1.516750764777408556e+00
3.085989668224074500e-01,6.896723590467386256e-01
-1.138539662484342879e-01,-2.615245222672406000e-01
-5.158911303802938830e-01,-1.165420998931454788e+00
-8.249528565560183546e-01,-1.858888767800652708e+00
-9.851619427328894840e-01,-2.216558153728160008e+00
-9.674510691972683096e-01,-2.173541117339517381e+00
-7.748703771711640265e-01,-1.737280684351630855e+00
-4.421000884920910923e-01,-9.863494563456007835e-01
-2.923809120050830865e-02,-5.637348980369819018e-02
3.890306973802947210e-01,8.844103287399475155e-01
7.369355550049043746e-01,1.665567815517169370e+00
9.513527561049153203e-01,2.145357574255768451e+00
9.932798488463844278e-01,2.236496374139994359e+00
8.549619188720265495e-01,1.922107757547145468e+00
5.613621221496689628e-01,1.258926956949935949e+00
1.656915093725360444e-01,3.671397385198055252e-01
-2.602078907508457717e-01,-5.913396207403874838e-01
-6.388936076848189538e-01,-1.442236372611871209e+00
-9.014060185885349741e-01,-2.030608336492942367e+00
-9.998430300226901490e-01,-2.249099738470762944e+00
-9.161301599697998510e-01,-2.057596900957933350e+00
-6.653751458884353820e-01,-1.490675263520244043e+00
-2.931781270406345064e-01,-6.514409368369552533e-01
1.326306138765169784e-01,3.071518381847941348e-01
5.343339085101448394e-01,1.210134656759043414e+00
8.385092376997647090e-01,1.892452872731280600e+00
9.894613884511550550e-01,2.229162712310412964e+00
9.594464853444806263e-01,2.158367857079754870e+00
7.538058649489070007e-01,1.692674305601703955e+00
4.100535695364391220e-01,9.170295920813296142e-01
-8.934256486507776568e-03,-2.670029541596339456e-02
-4.263977413578858844e-01,-9.656298424419511583e-01
-7.657481640928015532e-01,-1.727510040877745734e+00
-9.646273506005508258e-01,-2.172348481422140765e+00
-9.863892528046402930e-01,-2.218185626629847640e+00
-8.268855761267971394e-01,-1.856271883098205677e+00
-5.152930071179040450e-01,-1.152821545091565536e+00
-1.088112173055036103e-01,-2.369789663499689003e-01
3.178114471203283831e-01,7.228307714394862638e-01
6.860113996602897890e-01,1.549846826387833776e+00
9.278814385705184131e-01,2.091532758647291601e+00
9.987141881197825199e-01,2.247752614081223843e+00
8.852969155783313449e-01,1.989350436928611243e+00
6.084130999778275539e-01,1.363673196169757906e+00
2.190705874622791982e-01,4.859762138773189855e-01
-2.108660874356373671e-01,-4.817444029921360005e-01
-6.019242699851883316e-01,-1.360616954660066380e+00
-8.817132550774557931e-01,-1.987957906718815559e+00
-9.983405926860210444e-01,-2.247422698709610867e+00
-9.300653234396322189e-01,-2.090649197765954703e+00
-6.893871747805092598e-01,-1.546355667703167791e+00
-3.207960262164639698e-01,-7.151669394407101921e-01
1.074204664429753570e-01,2.489155409138228692e-01
5.158085063483814903e-01,1.167000909819355225e+00
8.284862319724487500e-01,1.868492142740655559e+00
9.872552877157341200e-01,2.222811931762686211e+00
9.624594148406847571e-01,2.163766180064127465e+00
7.585592880465999999e-01,1.701988484069781205e+00
4.133691817482743058e-01,9.231115127470885806e-01
-8.922004763532302360e-03,-2.803834681660067815e-02
-4.296637378930823759e-01,-9.743202563666519822e-01
-7.703842642989666700e-01,-1.739253205977153494e+00
-9.674347695754065279e-01,-2.179950698105899587e+00
-9.839029083139855247e-01,-2.213866119516974873e+00
-8.165614662841977900e-01,-1.834332877210277157e+00
-4.965378329687467063e-01,-1.111959633559981508e+00
-8.355961137448943143e-02,-1.815758678812497140e-01
3.451666331065924020e-01,7.828739290898719672e-01
7.093776529674473696e-01,1.600823701551510547e+00
9.407849554561913408e-01,2.118901986506527724e+00
9.958994723775499436e-01,2.239735694665403898e+00
8.642371536621895611e-01,1.940323407855917059e+00
5.703512339910037365e-01,1.276497798819753893e+00
1.692904690328964901e-01,3.725962355960401040e-01
-2.636836544738885846e-01,-6.017654160634172689e-01
-6.472054148440185006e-01,-1.463489361997659222e+00
-9.090971280869086790e-01,-2.050408517048279311e+00
-9.999708222427227122e-01,-2.251846804588389261e+00
-9.025727959744674900e-01,-2.029560522623036878e+00
-6.350972811311232924e-01,-1.425085482817370020e+00
-2.478259108314728731e-01,-5.520629205896300240e-01
1.862937124594615246e-01,4.250546200331289937e-01
5.853709181381531179e-01,1.321940561681665516e+00
8.740181997147041804e-01,1.969162356315609319e+00
9.976076223034010537e-01,2.244222966266514963e+00
9.326385697340744407e-01,2.094809963337378900e+00
6.912437339920854962e-01,1.548827493604055361e+00
3.189624852986998049e-01,7.092717652607413159e-01
-1.138174485480004106e-01,-2.651261630415244763e-01
-5.251478949220533821e-01,-1.189866396545448346e+00
-8.370331594482014470e-01,-1.889606696291080024e+00
-9.902322028854059210e-01,-2.231439630817908082e+00
